year,acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row
2022,2022-05-15,5,2022,True,61.44,61.44,LANDSAT/LC09/C02/T1_L2,135,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220515,2022,True,False,LC09_L2SP_185057_20220515_20230416_02_T1,LC91850572022135LGN01,0,LC09,primary,False,LC09_185057_20220515,51685083.327598654,8009669.174246517,0.0652830527457471,0.027645384244521443,185,57
2022,2022-05-15,5,2022,True,71.6,71.6,LANDSAT/LC09/C02/T1_L2,135,LANDSAT/LC09/C02/T1_L2/LC09_185058_20220515,2022,True,False,LC09_L2SP_185058_20220515_20230416_02_T1,LC91850582022135LGN01,0,LC09,primary,False,LC09_185058_20220515,4884159.420856072,790586.8313802083,0.006169146232567345,0.0027287115430982304,185,58
2022,2022-06-05,6,2022,False,94.0,94.0,LANDSAT/LE07/C02/T1_L2,156,LANDSAT/LE07/C02/T1_L2/LE07_185058_20220605,2022,False,True,LE07_L2SP_185058_20220605_20220828_02_T1,LE71850582022156ASN00,0,LE07,diagnostic_only,True,LE07_185058_20220605,0.0,0.0,0.0,0.0,185,58
2022,2022-06-08,6,2022,False,84.76,84.76,LANDSAT/LC08/C02/T1_L2,159,LANDSAT/LC08/C02/T1_L2/LC08_185057_20220608,2022,False,False,LC08_L2SP_185057_20220608_20220616_02_T1,LC81850572022159LGN00,0,LC08,primary,False,LC08_185057_20220608,0.0,0.0,0.0,0.0,185,57
2022,2022-06-10,6,2022,False,29.0,29.0,LANDSAT/LE07/C02/T1_L2,161,LANDSAT/LE07/C02/T1_L2/LE07_186057_20220610,2022,True,True,LE07_L2SP_186057_20220610_20220828_02_T1,LE71860572022161ASN00,0,LE07,diagnostic_only,True,LE07_186057_20220610,40276478.23185748,22030869.27718075,0.05087292664611536,0.0760395758125402,186,57
2022,2022-07-31,7,2022,False,87.0,87.0,LANDSAT/LE07/C02/T1_L2,212,LANDSAT/LE07/C02/T1_L2/LE07_186057_20220731,2022,False,True,LE07_L2SP_186057_20220731_20220903_02_T1,LE71860572022212ASN00,0,LE07,diagnostic_only,True,LE07_186057_20220731,912616.8184031768,0.0,0.0011527196641019438,0.0,186,57
2022,2022-08-12,8,2022,False,86.0,86.0,LANDSAT/LE07/C02/T1_L2,224,LANDSAT/LE07/C02/T1_L2/LE07_185058_20220812,2022,True,True,LE07_L2SP_185058_20220812_20220907_02_T1,LE71850582022224ASN00,0,LE07,diagnostic_only,True,LE07_185058_20220812,2563796.6650357116,497908.0237129959,0.0032383129161663513,0.001718530233212903,185,58
2022,2022-09-04,9,2022,True,84.52,84.52,LANDSAT/LC09/C02/T1_L2,247,LANDSAT/LC09/C02/T1_L2/LC09_185057_20220904,2022,True,False,LC09_L2SP_185057_20220904_20230330_02_T1,LC91850572022247LGN01,0,LC09,primary,False,LC09_185057_20220904,20822927.398971498,3141667.201512475,0.02630128811230993,0.010843468695745867,185,57
2022,2022-09-04,9,2022,False,77.23,77.23,LANDSAT/LC09/C02/T1_L2,247,LANDSAT/LC09/C02/T1_L2/LC09_185058_20220904,2022,False,False,LC09_L2SP_185058_20220904_20230330_02_T1,LC91850582022247LGN01,0,LC09,primary,False,LC09_185058_20220904,4292627.937298942,0.0,0.005421987119036236,0.0,185,58
2022,2022-09-12,9,2022,True,64.04,64.04,LANDSAT/LC08/C02/T1_L2,255,LANDSAT/LC08/C02/T1_L2/LC08_185058_20220912,2022,True,False,LC08_L2SP_185058_20220912_20220921_02_T1,LC81850582022255LGN00,0,LC08,primary,False,LC08_185058_20220912,45068700.49484816,14965228.289096488,0.05692594772341929,0.051652506159591036,185,58
2022,2022-10-02,10,2022,False,84.0,84.0,LANDSAT/LE07/C02/T1_L2,275,LANDSAT/LE07/C02/T1_L2/LE07_185058_20221002,2022,True,True,LE07_L2SP_185058_20221002_20221028_02_T1,LE71850582022275ASN00,0,LE07,diagnostic_only,True,LE07_185058_20221002,20106900.568323955,4021393.2631491274,0.025396879831563808,0.013879844415489955,185,58
2022,2022-10-22,10,2022,False,80.44,80.44,LANDSAT/LC09/C02/T1_L2,295,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221022,2022,False,False,LC09_L2SP_185057_20221022_20230325_02_T1,LC91850572022295LGN01,0,LC09,primary,False,LC09_185057_20221022,0.0,0.0,0.0,0.0,185,57
2022,2022-10-24,10,2022,False,38.0,38.0,LANDSAT/LE07/C02/T1_L2,297,LANDSAT/LE07/C02/T1_L2/LE07_186057_20221024,2022,True,True,LE07_L2SP_186057_20221024_20221119_02_T1,LE71860572022297ASN00,0,LE07,diagnostic_only,True,LE07_186057_20221024,52860356.99978242,25951141.371132288,0.06676753237104918,0.0895704003725396,186,57
2022,2022-10-30,10,2022,True,80.75,80.75,LANDSAT/LC08/C02/T1_L2,303,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221030,2022,True,False,LC08_L2SP_185057_20221030_20221108_02_T1,LC81850572022303LGN00,0,LC08,primary,False,LC08_185057_20221030,185941578.53828102,52983555.726266176,0.23486145513980852,0.18287281594641322,185,57
2022,2022-10-30,10,2022,True,82.19,82.19,LANDSAT/LC08/C02/T1_L2,303,LANDSAT/LC08/C02/T1_L2/LC08_185058_20221030,2022,True,False,LC08_L2SP_185058_20221030_20221108_02_T1,LC81850582022303LGN00,0,LC08,primary,False,LC08_185058_20221030,143625578.98182827,29372061.57652157,0.18141242394597093,0.10137771119779981,185,58
2022,2022-11-05,11,2022,False,56.0,56.0,LANDSAT/LE07/C02/T1_L2,309,LANDSAT/LE07/C02/T1_L2/LE07_185057_20221105,2022,True,True,LE07_L2SP_185057_20221105_20221201_02_T1,LE71850572022309SG100,0,LE07,diagnostic_only,True,LE07_185057_20221105,399770037.8738229,161475503.638052,0.5049466265395426,0.5573329243740592,185,57
2022,2022-11-07,11,2022,True,21.49,21.49,LANDSAT/LC09/C02/T1_L2,311,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221107,2022,True,False,LC09_L2SP_185057_20221107_20230323_02_T1,LC91850572022311LGN01,0,LC09,primary,False,LC09_185057_20221107,384427013.56832206,145331784.50528684,0.48556696415868617,0.5016128554358925,185,57
2022,2022-11-07,11,2022,True,61.59,61.59,LANDSAT/LC09/C02/T1_L2,311,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221107,2022,True,False,LC09_L2SP_185058_20221107_20230323_02_T1,LC91850582022311LGN01,0,LC09,primary,False,LC09_185058_20221107,198332180.05408648,57900745.15076618,0.2505119337736686,0.1998445020530604,185,58
2022,2022-11-10,11,2022,False,83.0,83.0,LANDSAT/LE07/C02/T1_L2,314,LANDSAT/LE07/C02/T1_L2/LE07_186057_20221110,2022,True,True,LE07_L2SP_186057_20221110_20221206_02_T1,LE71860572022314SG100,0,LE07,diagnostic_only,True,LE07_186057_20221110,66194629.05926824,11112147.342122398,0.08360995440349518,0.0383535919364123,186,57
2022,2022-11-15,11,2022,True,27.68,27.68,LANDSAT/LC08/C02/T1_L2,319,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221115,2022,True,False,LC08_L2SP_185057_20221115_20221122_02_T1,LC81850572022319LGN00,0,LC08,primary,False,LC08_185057_20221115,199740373.80150363,105472782.72175005,0.25229061305152084,0.3640394555941195,185,57
2022,2022-11-22,11,2022,False,69.0,69.0,LANDSAT/LE07/C02/T1_L2,326,LANDSAT/LE07/C02/T1_L2/LE07_185057_20221122,2022,True,True,LE07_L2SP_185057_20221122_20221218_02_T1,LE71850572022326SG100,0,LE07,diagnostic_only,True,LE07_185057_20221122,44286924.33191996,21796150.463576853,0.05593849193939123,0.07522944350241162,185,57
2022,2022-11-22,11,2022,False,57.0,57.0,LANDSAT/LE07/C02/T1_L2,326,LANDSAT/LE07/C02/T1_L2/LE07_185058_20221122,2022,True,True,LE07_L2SP_185058_20221122_20221218_02_T1,LE71850582022326SG100,0,LE07,diagnostic_only,True,LE07_185058_20221122,9268221.404429477,1716779.5846399642,0.011706623030276605,0.005925467113313887,185,58
2022,2022-11-23,11,2022,True,22.68,22.68,LANDSAT/LC09/C02/T1_L2,327,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221123,2022,True,False,LC09_L2SP_185057_20221123_20230320_02_T1,LC91850572022327LGN01,0,LC09,primary,False,LC09_185057_20221123,503654945.72728825,197877569.56791377,0.6361628978938632,0.6829747053306492,185,57
2022,2022-11-23,11,2022,True,52.66,52.66,LANDSAT/LC09/C02/T1_L2,327,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221123,2022,True,False,LC09_L2SP_185058_20221123_20230320_02_T1,LC91850582022327LGN01,0,LC09,primary,False,LC09_185058_20221123,285701250.8477017,96347462.27546412,0.36086717148924446,0.3325433994395038,185,58
2022,2022-11-27,11,2022,False,52.0,52.0,LANDSAT/LE07/C02/T1_L2,331,LANDSAT/LE07/C02/T1_L2/LE07_186057_20221127,2022,True,True,LE07_L2SP_186057_20221127_20221223_02_T1,LE71860572022331SG100,0,LE07,diagnostic_only,True,LE07_186057_20221127,102374333.95875339,25868431.42768363,0.12930827645722864,0.08928492688821234,186,57
2022,2022-12-01,12,2022,True,40.36,40.36,LANDSAT/LC08/C02/T1_L2,335,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221201,2022,True,False,LC08_L2SP_185057_20221201_20221206_02_T1,LC81850572022335LGN00,0,LC08,primary,False,LC08_185057_20221201,269115936.82246435,96107335.67041591,0.33991838200095914,0.33171460212971793,185,57
2022,2022-12-01,12,2022,True,36.84,36.84,LANDSAT/LC08/C02/T1_L2,335,LANDSAT/LC08/C02/T1_L2/LC08_185058_20221201,2022,True,False,LC08_L2SP_185058_20221201_20221206_02_T1,LC81850582022335LGN00,0,LC08,primary,False,LC08_185058_20221201,144344352.79043612,51315359.92574678,0.18232030191459464,0.1771150358312571,185,58
2022,2022-12-09,12,2022,True,35.1,35.1,LANDSAT/LC09/C02/T1_L2,343,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221209,2022,True,False,LC09_L2SP_185057_20221209_20230318_02_T1,LC91850572022343LGN01,0,LC09,primary,False,LC09_185057_20221209,225068276.321791,85847583.96358858,0.28428210246618796,0.296303054908692,185,57
2022,2022-12-09,12,2022,True,41.22,41.22,LANDSAT/LC09/C02/T1_L2,343,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221209,2022,True,False,LC09_L2SP_185058_20221209_20230318_02_T1,LC91850582022343LGN01,0,LC09,primary,False,LC09_185058_20221209,156756114.12433726,53034981.89118892,0.1979975073607552,0.18305031342584502,185,58
2022,2022-12-09,12,2022,False,30.0,30.0,LANDSAT/LE07/C02/T1_L2,343,LANDSAT/LE07/C02/T1_L2/LE07_185057_20221209,2022,False,True,LE07_L2SP_185057_20221209_20230104_02_T1,LE71850572022343SG100,0,LE07,diagnostic_only,True,LE07_185057_20221209,0.0,0.0,0.0,0.0,185,57
2022,2022-12-09,12,2022,False,24.0,24.0,LANDSAT/LE07/C02/T1_L2,343,LANDSAT/LE07/C02/T1_L2/LE07_185058_20221209,2022,False,True,LE07_L2SP_185058_20221209_20230104_02_T1,LE71850582022343SG100,0,LE07,diagnostic_only,True,LE07_185058_20221209,0.0,0.0,0.0,0.0,185,58
2022,2022-12-14,12,2022,False,58.0,58.0,LANDSAT/LE07/C02/T1_L2,348,LANDSAT/LE07/C02/T1_L2/LE07_185057_20221214,2022,True,True,LE07_L2SP_185057_20221214_20230109_02_T1,LE71850572022348SG100,0,LE07,diagnostic_only,True,LE07_185057_20221214,3941329.5415412458,6292.884826660156,0.004978264671025788,2.1719900691891475e-05,185,57
2022,2022-12-14,12,2022,False,50.0,50.0,LANDSAT/LE07/C02/T1_L2,348,LANDSAT/LE07/C02/T1_L2/LE07_185058_20221214,2022,False,True,LE07_L2SP_185058_20221214_20230109_02_T1,LE71850582022348SG100,0,LE07,diagnostic_only,True,LE07_185058_20221214,0.0,0.0,0.0,0.0,185,58
2022,2022-12-17,12,2022,True,76.02,76.02,LANDSAT/LC08/C02/T1_L2,351,LANDSAT/LC08/C02/T1_L2/LC08_185057_20221217,2022,True,False,LC08_L2SP_185057_20221217_20221227_02_T1,LC81850572022351LGN00,0,LC08,primary,False,LC08_185057_20221217,103995953.44970608,9550648.777560605,0.13135653223908333,0.03296407747888911,185,57
2022,2022-12-17,12,2022,False,94.73,94.73,LANDSAT/LC08/C02/T1_L2,351,LANDSAT/LC08/C02/T1_L2/LC08_185058_20221217,2022,False,False,LC08_L2SP_185058_20221217_20221227_02_T1,LC81850582022351LGN00,0,LC08,primary,False,LC08_185058_20221217,0.0,0.0,0.0,0.0,185,58
2022,2022-12-25,12,2022,True,0.89,0.89,LANDSAT/LC09/C02/T1_L2,359,LANDSAT/LC09/C02/T1_L2/LC09_185057_20221225,2022,True,False,LC09_L2SP_185057_20221225_20230317_02_T1,LC91850572022359LGN01,0,LC09,primary,False,LC09_185057_20221225,775686436.7575698,289396116.934785,0.9797638952042645,0.9988510982773777,185,57
2022,2022-12-25,12,2022,True,24.54,24.54,LANDSAT/LC09/C02/T1_L2,359,LANDSAT/LC09/C02/T1_L2/LC09_185058_20221225,2022,True,False,LC09_L2SP_185058_20221225_20230317_02_T1,LC91850582022359LGN01,0,LC09,primary,False,LC09_185058_20221225,383588299.9021394,126638941.17334825,0.48450759102851376,0.4370944807949453,185,58
2022,2022-12-31,12,2022,False,15.0,15.0,LANDSAT/LE07/C02/T1_L2,365,LANDSAT/LE07/C02/T1_L2/LE07_185057_20221231,2022,True,True,LE07_L2SP_185057_20221231_20230126_02_T1,LE71850572022365SG100,0,LE07,diagnostic_only,True,LE07_185057_20221231,440365328.7156369,168189902.20837954,0.5562222430739547,0.5805076803358162,185,57
2022,2022-12-31,12,2022,False,61.0,61.0,LANDSAT/LE07/C02/T1_L2,365,LANDSAT/LE07/C02/T1_L2/LE07_185058_20221231,2022,False,True,LE07_L2SP_185058_20221231_20230126_02_T1,LE71850582022365SG100,0,LE07,diagnostic_only,True,LE07_185058_20221231,3104213.0611864263,0.0,0.0039209089346530805,0.0,185,58
2023,2023-01-02,1,2023,True,7.62,7.62,LANDSAT/LC08/C02/T1_L2,2,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230102,2023,True,False,LC08_L2SP_185057_20230102_20230111_02_T1,LC81850572023002LGN00,0,LC08,primary,False,LC08_185057_20230102,517241089.4575686,201836456.16911888,0.653323457201341,0.6966388079158972,185,57
2023,2023-01-02,1,2023,True,45.56,45.56,LANDSAT/LC08/C02/T1_L2,2,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230102,2023,True,False,LC08_L2SP_185058_20230102_20230111_02_T1,LC81850582023002LGN00,0,LC08,primary,False,LC08_185058_20230102,251751184.255198,81085143.86353618,0.31798508936059755,0.2798654863096305,185,58
2023,2023-01-10,1,2023,True,59.79,59.79,LANDSAT/LC09/C02/T1_L2,10,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230110,2023,True,False,LC09_L2SP_185057_20230110_20230314_02_T1,LC91850572023010LGN01,0,LC09,primary,False,LC09_185057_20230110,49260620.99762966,6287434.591711425,0.06222073201455603,0.02170108919841993,185,57
2023,2023-01-10,1,2023,False,82.32,82.32,LANDSAT/LC09/C02/T1_L2,10,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230110,2023,False,False,LC09_L2SP_185058_20230110_20230314_02_T1,LC91850582023010LGN01,0,LC09,primary,False,LC09_185058_20230110,12075124.248416673,0.0,0.015252001592496239,0.0,185,58
2023,2023-01-17,1,2023,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185057_20230117,2023,False,True,LE07_L2SP_185057_20230117_20230212_02_T1,LE71850572023017SG100,0,LE07,diagnostic_only,True,LE07_185057_20230117,0.0,0.0,0.0,0.0,185,57
2023,2023-01-17,1,2023,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185058_20230117,2023,False,True,LE07_L2SP_185058_20230117_20230212_02_T1,LE71850582023017SG100,0,LE07,diagnostic_only,True,LE07_185058_20230117,0.0,0.0,0.0,0.0,185,58
2023,2023-01-18,1,2023,False,93.63,93.63,LANDSAT/LC08/C02/T1_L2,18,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230118,2023,False,False,LC08_L2SP_185057_20230118_20230131_02_T1,LC81850572023018LGN01,0,LC08,primary,False,LC08_185057_20230118,0.0,0.0,0.0,0.0,185,57
2023,2023-01-18,1,2023,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,18,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230118,2023,False,False,LC08_L2SP_185058_20230118_20230131_02_T1,LC81850582023018LGN01,0,LC08,primary,False,LC08_185058_20230118,0.0,0.0,0.0,0.0,185,58
2023,2023-01-26,1,2023,True,52.06,52.06,LANDSAT/LC09/C02/T1_L2,26,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230126,2023,True,False,LC09_L2SP_185057_20230126_20230313_02_T1,LC91850572023026LGN01,0,LC09,primary,False,LC09_185057_20230126,483817209.2207577,195322809.78536165,0.611105997230601,0.6741569484040346,185,57
2023,2023-01-26,1,2023,True,52.19,52.19,LANDSAT/LC09/C02/T1_L2,26,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230126,2023,True,False,LC09_L2SP_185058_20230126_20230313_02_T1,LC91850582023026LGN01,0,LC09,primary,False,LC09_185058_20230126,257988876.25347948,94693865.96816838,0.3258638727448567,0.3268360094954225,185,58
2023,2023-02-03,2,2023,True,9.9,9.9,LANDSAT/LC08/C02/T1_L2,34,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230203,2023,True,False,LC08_L2SP_185057_20230203_20230209_02_T1,LC81850572023034LGN00,0,LC08,primary,False,LC08_185057_20230203,790784132.0278655,289388925.06265366,0.9988336842655048,0.9988262755207591,185,57
2023,2023-02-03,2,2023,True,11.64,11.64,LANDSAT/LC08/C02/T1_L2,34,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230203,2023,True,False,LC08_L2SP_185058_20230203_20230209_02_T1,LC81850582023034LGN00,0,LC08,primary,False,LC08_185058_20230203,375842636.3546363,114485267.13035055,0.47472409975081964,0.3951460580084392,185,58
2023,2023-02-03,2,2023,False,34.0,34.0,LANDSAT/LE07/C02/T1_L2,34,LANDSAT/LE07/C02/T1_L2/LE07_185057_20230203,2023,True,True,LE07_L2SP_185057_20230203_20230301_02_T1,LE71850572023034SG100,0,LE07,diagnostic_only,True,LE07_185057_20230203,272364797.87619555,101239284.5807986,0.3440219947626916,0.3494275308992297,185,57
2023,2023-02-03,2,2023,False,11.0,11.0,LANDSAT/LE07/C02/T1_L2,34,LANDSAT/LE07/C02/T1_L2/LE07_185058_20230203,2023,True,True,LE07_L2SP_185058_20230203_20230301_02_T1,LE71850582023034SG100,0,LE07,diagnostic_only,True,LE07_185058_20230203,58458605.70126786,19342712.74205107,0.07383863957903024,0.06676139980971266,185,58
2023,2023-02-08,2,2023,False,25.0,25.0,LANDSAT/LE07/C02/T1_L2,39,LANDSAT/LE07/C02/T1_L2/LE07_186057_20230208,2023,True,True,LE07_L2SP_186057_20230208_20230306_02_T1,LE71860572023039SG100,0,LE07,diagnostic_only,True,LE07_186057_20230208,193520566.15772134,63076877.89524452,0.2444344192653222,0.21770993138712705,186,57
2023,2023-02-11,2,2023,True,20.37,20.37,LANDSAT/LC09/C02/T1_L2,42,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230211,2023,True,False,LC09_L2SP_185057_20230211_20230310_02_T1,LC91850572023042LGN01,0,LC09,primary,False,LC09_185057_20230211,583862613.6256417,216468630.39610028,0.7374726197111358,0.7471417775189754,185,57
2023,2023-02-11,2,2023,True,82.99,82.99,LANDSAT/LC09/C02/T1_L2,42,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230211,2023,True,False,LC09_L2SP_185058_20230211_20230310_02_T1,LC91850582023042LGN01,0,LC09,primary,False,LC09_185058_20230211,333550707.0124177,102274188.03763336,0.421305471469472,0.3529995016133475,185,58
2023,2023-02-19,2,2023,True,8.44,8.44,LANDSAT/LC08/C02/T1_L2,50,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230219,2023,True,False,LC08_L2SP_185057_20230219_20230223_02_T1,LC81850572023050LGN00,0,LC08,primary,False,LC08_185057_20230219,630225453.1792548,252196187.09364927,0.7960331850649104,0.8704554889263609,185,57
2023,2023-02-19,2,2023,True,66.54,66.54,LANDSAT/LC08/C02/T1_L2,50,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230219,2023,True,False,LC08_L2SP_185058_20230219_20230223_02_T1,LC81850582023050LGN00,0,LC08,primary,False,LC08_185058_20230219,308291394.46806216,110628599.93979996,0.3894006175544172,0.381834765860591,185,58
2023,2023-02-25,2,2023,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,56,LANDSAT/LE07/C02/T1_L2/LE07_185057_20230225,2023,False,True,LE07_L2SP_185057_20230225_20230323_02_T1,LE71850572023056SG100,0,LE07,diagnostic_only,True,LE07_185057_20230225,0.0,0.0,0.0,0.0,185,57
2023,2023-02-25,2,2023,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,56,LANDSAT/LE07/C02/T1_L2/LE07_185058_20230225,2023,False,True,LE07_L2SP_185058_20230225_20230323_02_T1,LE71850582023056ASN00,0,LE07,diagnostic_only,True,LE07_185058_20230225,0.0,0.0,0.0,0.0,185,58
2023,2023-02-27,2,2023,False,100.0,100.0,LANDSAT/LC09/C02/T1_L2,58,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230227,2023,False,False,LC09_L2SP_185057_20230227_20230308_02_T1,LC91850572023058LGN01,0,LC09,primary,False,LC09_185057_20230227,0.0,0.0,0.0,0.0,185,57
2023,2023-02-27,2,2023,False,100.0,100.0,LANDSAT/LC09/C02/T1_L2,58,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230227,2023,False,False,LC09_L2SP_185058_20230227_20230308_02_T1,LC91850582023058LGN01,0,LC09,primary,False,LC09_185058_20230227,0.0,0.0,0.0,0.0,185,58
2023,2023-03-14,3,2023,False,42.0,42.0,LANDSAT/LE07/C02/T1_L2,73,LANDSAT/LE07/C02/T1_L2/LE07_185057_20230314,2023,True,True,LE07_L2SP_185057_20230314_20230409_02_T1,LE71850572023073ASN00,0,LE07,diagnostic_only,True,LE07_185057_20230314,129671263.3758363,33952584.27743543,0.16378682942070616,0.117187391641865,185,57
2023,2023-03-14,3,2023,False,46.0,46.0,LANDSAT/LE07/C02/T1_L2,73,LANDSAT/LE07/C02/T1_L2/LE07_185058_20230314,2023,True,True,LE07_L2SP_185058_20230314_20230409_02_T1,LE71850582023073ASN00,0,LE07,diagnostic_only,True,LE07_185058_20230314,133186422.3899857,30918749.830030497,0.1682268011989439,0.10671610784621875,185,58
2023,2023-03-15,3,2023,True,52.48,52.48,LANDSAT/LC09/C02/T1_L2,74,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230315,2023,True,False,LC09_L2SP_185057_20230315_20230317_02_T1,LC91850572023074LGN00,0,LC09,primary,False,LC09_185057_20230315,134477108.29889825,44177142.22928659,0.1698570571808422,0.15247746756886393,185,57
2023,2023-03-15,3,2023,True,75.04,75.04,LANDSAT/LC09/C02/T1_L2,74,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230315,2023,True,False,LC09_L2SP_185058_20230315_20230317_02_T1,LC91850582023074LGN00,0,LC09,primary,False,LC09_185058_20230315,13106279.376884907,2220928.871120079,0.016554446133683495,0.007665539073608702,185,58
2023,2023-03-23,3,2023,False,89.21,89.21,LANDSAT/LC08/C02/T1_L2,82,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230323,2023,False,False,LC08_L2SP_185057_20230323_20230404_02_T1,LC81850572023082LGN00,0,LC08,primary,False,LC08_185057_20230323,0.0,0.0,0.0,0.0,185,57
2023,2023-03-23,3,2023,False,90.29,90.29,LANDSAT/LC08/C02/T1_L2,82,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230323,2023,False,False,LC08_L2SP_185058_20230323_20230404_02_T1,LC81850582023082LGN00,0,LC08,primary,False,LC08_185058_20230323,0.0,0.0,0.0,0.0,185,58
2023,2023-03-31,3,2023,False,39.72,39.72,LANDSAT/LC09/C02/T1_L2,90,LANDSAT/LC09/C02/T1_L2/LC09_185057_20230331,2023,False,False,LC09_L2SP_185057_20230331_20230402_02_T1,LC91850572023090LGN00,0,LC09,primary,False,LC09_185057_20230331,0.0,0.0,0.0,0.0,185,57
2023,2023-03-31,3,2023,False,48.86,48.86,LANDSAT/LC09/C02/T1_L2,90,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230331,2023,False,False,LC09_L2SP_185058_20230331_20230402_02_T1,LC91850582023090LGN00,0,LC09,primary,False,LC09_185058_20230331,0.0,0.0,0.0,0.0,185,58
2023,2023-04-05,4,2023,False,56.0,56.0,LANDSAT/LE07/C02/T1_L2,95,LANDSAT/LE07/C02/T1_L2/LE07_185058_20230405,2023,True,True,LE07_L2SP_185058_20230405_20230501_02_T1,LE71850582023095ASN00,0,LE07,diagnostic_only,True,LE07_185058_20230405,8472085.341708075,28770.209838867188,0.010701029361287013,9.930041909200525e-05,185,58
2023,2023-04-08,4,2023,True,66.26,66.26,LANDSAT/LC08/C02/T1_L2,98,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230408,2023,True,False,LC08_L2SP_185057_20230408_20230420_02_T1,LC81850572023098LGN00,0,LC08,primary,False,LC08_185057_20230408,82099102.45423679,32009538.188236494,0.10369877904475562,0.11048096537479354,185,57
2023,2023-04-16,4,2023,False,95.81,95.81,LANDSAT/LC09/C02/T1_L2,106,LANDSAT/LC09/C02/T1_L2/LC09_185058_20230416,2023,False,False,LC09_L2SP_185058_20230416_20230418_02_T1,LC91850582023106LGN00,0,LC09,primary,False,LC09_185058_20230416,0.0,0.0,0.0,0.0,185,58
2023,2023-04-22,4,2023,False,75.0,75.0,LANDSAT/LE07/C02/T1_L2,112,LANDSAT/LE07/C02/T1_L2/LE07_185057_20230422,2023,False,True,LE07_L2SP_185057_20230422_20230518_02_T1,LE71850572023112ASN00,0,LE07,diagnostic_only,True,LE07_185057_20230422,0.0,0.0,0.0,0.0,185,57
2023,2023-04-22,4,2023,False,80.0,80.0,LANDSAT/LE07/C02/T1_L2,112,LANDSAT/LE07/C02/T1_L2/LE07_185058_20230422,2023,False,True,LE07_L2SP_185058_20230422_20230518_02_T1,LE71850582023112ASN00,0,LE07,diagnostic_only,True,LE07_185058_20230422,0.0,0.0,0.0,0.0,185,58
2023,2023-04-24,4,2023,True,63.94,63.94,LANDSAT/LC08/C02/T1_L2,114,LANDSAT/LC08/C02/T1_L2/LC08_185057_20230424,2023,True,False,LC08_L2SP_185057_20230424_20230501_02_T1,LC81850572023114LGN00,0,LC08,primary,False,LC08_185057_20230424,191049937.13737887,60923237.45886112,0.2413137857233798,0.2102766384391747,185,57
2023,2023-04-24,4,2023,True,69.88,69.88,LANDSAT/LC08/C02/T1_L2,114,LANDSAT/LC08/C02/T1_L2/LC08_185058_20230424,2023,True,False,LC08_L2SP_185058_20230424_20230501_02_T1,LC81850582023114LGN00,0,LC08,primary,False,LC08_185058_20230424,50478557.98387404,21741126.296323292,0.06375909936147547,0.07503952751295347,185,58
